timestamp,count,temp,tempf,humidity,wind_speed,weather_code,is_holiday,is_weekend,season,month,day,hour
11/1/15 22:00,5.771441123,10,9.5,97,6.5,3,0,1,2,11,1,22
11/1/15 23:00,5.693732139,9.5,9.5,97,0,3,0,1,2,11,1,23
11/2/15 0:00,5.099866428,9.5,9.5,97,4,3,0,0,2,11,2,0
11/2/15 1:00,4.682131227,9,8,100,6,3,0,0,2,11,2,1
11/2/15 2:00,3.891820298,9,8,100,6.5,3,0,0,2,11,2,2
11/2/15 3:00,3.496507561,9,8.5,100,5.5,3,0,0,2,11,2,3
11/2/15 4:00,3.850147602,9,8,94,6,3,0,0,2,11,2,4
11/2/15 5:00,4.709530201,9,8,94,7,3,0,0,2,11,2,5
11/2/15 6:00,6.327936784,8.5,7.5,97,8,3,0,0,2,11,2,6
11/2/15 7:00,7.592366129,9,8,97,7,3,0,0,2,11,2,7
11/2/15 8:00,8.321178307,9.5,8.5,97,7,3,0,0,2,11,2,8
11/2/15 9:00,7.619233416,10,9,100,8,3,0,0,2,11,2,9
11/2/15 10:00,6.869014451,11,11,97,9,3,0,0,2,11,2,10
11/2/15 11:00,6.752270376,11,11,100,10,2,0,0,2,11,2,11
11/2/15 12:00,7.033506484,11.5,11.5,100,11,2,0,0,2,11,2,12
11/2/15 13:00,7.069874128,13,13,94,7,2,0,0,2,11,2,13
11/2/15 14:00,6.987490247,13.5,13.5,88,8,1,0,0,2,11,2,14
11/2/15 15:00,7.136483209,13,13,91,10,0,0,0,2,11,2,15
11/2/15 16:00,7.448916103,11,11,100,14,2,0,0,2,11,2,16
11/2/15 17:00,8.100161447,11,11,97,16,2,0,0,2,11,2,17
11/2/15 18:00,8.030084094,11,11,100,14,2,0,0,2,11,2,18
11/2/15 19:00,7.458186157,12,12,88,13,2,0,0,2,11,2,19
11/2/15 20:00,6.889591308,11.5,11.5,85,14,2,0,0,2,11,2,20
11/2/15 21:00,6.568077911,11,11,88,11,2,0,0,2,11,2,21
11/2/15 22:00,6.261491684,10,8.5,88,10,2,0,0,2,11,2,22
11/2/15 23:00,5.857933154,10,9,88,8,2,0,0,2,11,2,23
11/3/15 0:00,5.030437921,10,9,94,9,2,0,0,2,11,3,0
11/3/15 1:00,4.634728988,10.5,10,91,7,2,0,0,2,11,3,1
11/3/15 2:00,4.189654742,10.5,9.5,91,10,2,0,0,2,11,3,2
11/3/15 3:00,3.36729583,11,11,88,9,2,0,0,2,11,3,3
11/3/15 4:00,3.970291914,11,11,88,8,2,0,0,2,11,3,4
11/3/15 5:00,4.927253685,11,11,88,11,2,0,0,2,11,3,5
11/3/15 6:00,6.568077911,10.5,9.5,91,14,2,0,0,2,11,3,6
11/3/15 7:00,7.818832444,10.5,9.5,91,12,2,0,0,2,11,3,7
11/3/15 8:00,8.464425126,11,11,88,13,2,0,0,2,11,3,8
11/3/15 9:00,7.661997559,11,11,88,11,2,0,0,2,11,3,9
11/3/15 10:00,6.98471632,12,12,88,13,1,0,0,2,11,3,10
11/3/15 11:00,6.892641641,12.5,12.5,85,14,0,0,0,2,11,3,11
11/3/15 12:00,7.032624261,13,13,82,9.5,1,0,0,2,11,3,12
11/3/15 13:00,7.084226422,13,13,82,7.5,0,0,0,2,11,3,13
11/3/15 14:00,6.924612396,13,13,88,11,1,0,0,2,11,3,14
11/3/15 15:00,7.093404626,13,13,88,8,1,0,0,2,11,3,15
11/3/15 16:00,7.497207223,13,13,88,9,1,0,0,2,11,3,16
11/3/15 17:00,8.119100838,13,13,88,11,7,0,0,2,11,3,17
11/3/15 18:00,8.109826276,13,13,88,7,1,0,0,2,11,3,18
11/3/15 19:00,7.570958583,13.5,13.5,85,7.5,1,0,0,2,11,3,19
11/3/15 20:00,7.035268599,13,13,88,5,1,0,0,2,11,3,20
11/3/15 21:00,6.735780014,12.5,12.5,91,4,0,0,0,2,11,3,21
11/3/15 22:00,6.533788838,12,12,94,3.5,0,0,0,2,11,3,22
11/3/15 23:00,6.033086222,12,12,94,3,0,0,0,2,11,3,23
11/4/15 0:00,5.493061443,12,12,94,5,1,0,0,2,11,4,0
11/4/15 1:00,4.836281907,12,12,94,8,1,0,0,2,11,4,1
11/4/15 2:00,4.143134726,11.5,11.5,100,5.5,7,0,0,2,11,4,2
11/4/15 3:00,3.218875825,12,12,94,3.5,7,0,0,2,11,4,3
11/4/15 4:00,3.688879454,12,12,94,4,7,0,0,2,11,4,4
11/4/15 5:00,4.406719247,12,12,94,2,7,0,0,2,11,4,5
11/4/15 6:00,5.82008293,12,12,94,6,7,0,0,2,11,4,6
11/4/15 7:00,6.897704943,12,12,97,7.5,7,0,0,2,11,4,7
11/4/15 8:00,7.643482907,12.5,12.5,97,6.5,7,0,0,2,11,4,8
11/4/15 9:00,7.277247727,13,13,94,6.5,7,0,0,2,11,4,9
11/4/15 10:00,6.695798917,14,14,88,7,1,0,0,2,11,4,10
11/4/15 11:00,6.563855527,14.5,14.5,85,9,1,0,0,2,11,4,11
11/4/15 12:00,6.959398512,15,15,77,14,2,0,0,2,11,4,12
11/4/15 13:00,6.898714534,15,15,77,12,7,0,0,2,11,4,13
11/4/15 14:00,6.864847778,15,15,79.5,11,1,0,0,2,11,4,14
11/4/15 15:00,7.052721049,15,15,77,10,1,0,0,2,11,4,15
11/4/15 16:00,7.411556288,15,15,79.5,9,1,0,0,2,11,4,16
11/4/15 17:00,8.053251154,14.5,14.5,85,10,1,0,0,2,11,4,17
11/4/15 18:00,7.995980475,14.5,14.5,85,11,1,0,0,2,11,4,18
11/4/15 19:00,7.486052618,14,14,88,12,1,0,0,2,11,4,19
11/4/15 20:00,6.903747258,14,14,88,12,0,0,0,2,11,4,20
11/4/15 21:00,6.624065228,14,14,88,11,1,0,0,2,11,4,21
11/4/15 22:00,6.401917197,14,14,88,11,1,0,0,2,11,4,22
11/4/15 23:00,6.146329258,14,14,88,8,7,0,0,2,11,4,23
11/5/15 0:00,5.493061443,14,14,88,8,2,0,0,2,11,5,0
11/5/15 1:00,4.8978398,14.5,14.5,88,6.5,2,0,0,2,11,5,1
11/5/15 2:00,4.043051268,14.5,14.5,91,6.5,7,0,0,2,11,5,2
11/5/15 3:00,3.583518938,14,14,94,6.5,7,0,0,2,11,5,3
11/5/15 4:00,3.891820298,14,14,94,9,7,0,0,2,11,5,4
11/5/15 5:00,4.65396035,14.5,14.5,91,10,7,0,0,2,11,5,5
11/5/15 6:00,6.411818268,15,15,88,11,1,0,0,2,11,5,6
11/5/15 7:00,7.652545693,15,15,88,13,2,0,0,2,11,5,7
11/5/15 8:00,8.381831553,15.5,15.5,85.5,14,2,0,0,2,11,5,8
11/5/15 9:00,7.652545693,16,16,85.5,16,2,0,0,2,11,5,9
11/5/15 10:00,6.818924065,16,16,88,14,2,0,0,2,11,5,10
11/5/15 11:00,6.754604099,16,16,85.5,18,2,0,0,2,11,5,11
11/5/15 12:00,6.981934677,16,16,83,19.5,2,0,0,2,11,5,12
11/5/15 13:00,7.032624261,16,16,77,18,2,0,0,2,11,5,13
11/5/15 14:00,6.492239835,15.5,15.5,79.5,18.5,7,0,0,2,11,5,14
11/5/15 15:00,6.410174882,15,15,88,12,7,0,0,2,11,5,15
11/5/15 16:00,6.6147256,14.5,14.5,85,17,7,0,0,2,11,5,16
11/5/15 17:00,7.61283103,14.5,14.5,91,14,7,0,0,2,11,5,17
11/5/15 18:00,7.767263997,15,15,88,20,2,0,0,2,11,5,18
11/5/15 19:00,7.273786318,15.5,15.5,91,19.5,7,0,0,2,11,5,19
11/5/15 20:00,6.910750788,16,16,88,20.5,2,0,0,2,11,5,20
11/5/15 21:00,6.629363253,16,16,88,15,2,0,0,2,11,5,21
11/5/15 22:00,6.445719819,16,16,85.5,20.5,3,0,0,2,11,5,22
11/5/15 23:00,6.214608098,15,15,88,17,3,0,0,2,11,5,23
11/6/15 0:00,5.723585102,15,15,88,14,3,0,0,2,11,6,0
11/6/15 1:00,5.141663557,15,15,85,15,3,0,0,2,11,6,1
11/6/15 2:00,4.682131227,15,15,82,14,3,0,0,2,11,6,2
11/6/15 3:00,4.276666119,15,15,82,16,2,0,0,2,11,6,3
11/6/15 4:00,4.025351691,15,15,82,18.5,2,0,0,2,11,6,4
11/6/15 5:00,5.003946306,14.5,14.5,85,15,3,0,0,2,11,6,5
11/6/15 6:00,6.335054251,14,14,88,15,2,0,0,2,11,6,6
11/6/15 7:00,7.588829878,15,15,82,18,2,0,0,2,11,6,7
11/6/15 8:00,8.273081334,15,15,82,19,2,0,0,2,11,6,8
11/6/15 9:00,7.272398393,15,15,85,19.5,7,0,0,2,11,6,9
11/6/15 10:00,6.306275287,15,15,88,18,7,0,0,2,11,6,10
11/6/15 11:00,6.349138991,16,16,88,21,2,0,0,2,11,6,11
11/6/15 12:00,6.963189986,17,17,85.5,19.5,2,0,0,2,11,6,12
11/6/15 13:00,6.981934677,18,18,83,22,2,0,0,2,11,6,13
11/6/15 14:00,6.899723107,18,18,85.5,21,2,0,0,2,11,6,14
11/6/15 15:00,7.058758153,18,18,85.5,19.5,2,0,0,2,11,6,15
11/6/15 16:00,7.459338895,18,18,83,19.5,2,0,0,2,11,6,16
11/6/15 17:00,7.959625305,18,18,83,22,2,0,0,2,11,6,17
11/6/15 18:00,7.771910256,18,18,83,22,2,0,0,2,11,6,18
11/6/15 19:00,7.244227516,18,18,83,20.5,2,0,0,2,11,6,19
11/6/15 20:00,6.842683282,17,17,88,19.5,2,0,0,2,11,6,20
11/6/15 21:00,6.577861358,17,17,88,13,2,0,0,2,11,6,21
11/6/15 22:00,6.472346295,17,17,83,17.5,2,0,0,2,11,6,22
11/6/15 23:00,6.416732283,16,16,88,16,1,0,0,2,11,6,23
11/7/15 0:00,6.295266001,15,15,88,12,0,0,1,2,11,7,0
11/7/15 1:00,6.061456919,15,15,85,14,0,0,1,2,11,7,1
11/7/15 2:00,5.846438775,15,15,88,12,2,0,1,2,11,7,2
11/7/15 3:00,5.379897354,15,15,88,15,1,0,1,2,11,7,3
11/7/15 4:00,4.663439094,15.5,15.5,88.5,12,7,0,1,2,11,7,4
11/7/15 5:00,4.248495242,16,16,91,14,7,0,1,2,11,7,5
11/7/15 6:00,4.859812404,17,17,88,21.5,7,0,1,2,11,7,6
11/7/15 7:00,5.407171771,17,17,85.5,28,7,0,1,2,11,7,7
11/7/15 8:00,6.013715156,17,17,83,28,1,0,1,2,11,7,8
11/7/15 9:00,6.326149473,17,17,83,30,7,0,1,2,11,7,9
11/7/15 10:00,6.461468176,17,17,83,38,7,0,1,2,11,7,10
11/7/15 11:00,6.186208624,17.5,17.5,83,34,7,0,1,2,11,7,11
11/7/15 12:00,6.198478716,17,17,88,31,7,0,1,2,11,7,12
11/7/15 13:00,6.715383386,17,17,85.5,34,7,0,1,2,11,7,13
11/7/15 14:00,6.785587645,17.5,17.5,85.5,34,7,0,1,2,11,7,14
11/7/15 15:00,7.013915475,17,17,85.5,28,7,0,1,2,11,7,15
11/7/15 16:00,7.194436851,17,17,77,22,1,0,1,2,11,7,16
11/7/15 17:00,7.125283092,16,16,77,24,1,0,1,2,11,7,17
11/7/15 18:00,7.056175284,15.5,15.5,77,18.5,1,0,1,2,11,7,18
11/7/15 19:00,6.905753276,15,15,77,20.5,1,0,1,2,11,7,19
11/7/15 20:00,6.736966958,14,14,77,28,0,0,1,2,11,7,20
11/7/15 21:00,6.495265556,13.5,13.5,79.5,22.5,0,0,1,2,11,7,21
11/7/15 22:00,6.368187186,13,13,79.5,18.5,0,0,1,2,11,7,22
11/7/15 23:00,6.419994928,12,12,85,10,0,0,1,2,11,7,23
11/8/15 0:00,6.368187186,12,12,82,9,0,0,1,2,11,8,0
11/8/15 1:00,6.152732695,12,12,82,9,0,0,1,2,11,8,1
11/8/15 2:00,5.855071922,11,11,91,6.5,0,0,1,2,11,8,2
11/8/15 3:00,5.575949103,11,11,91,4,0,0,1,2,11,8,3
11/8/15 4:00,5.117993812,10.5,10,91,7,0,0,1,2,11,8,4
11/8/15 5:00,4.682131227,10.5,10,91,9,0,0,1,2,11,8,5
11/8/15 6:00,4.86753445,10,8.5,94,10,1,0,1,2,11,8,6
11/8/15 7:00,5.318119994,11,11,94,9,0,0,1,2,11,8,7
11/8/15 8:00,5.765191103,12.5,12.5,91,10,1,0,1,2,11,8,8
11/8/15 9:00,6.49677499,14,14,82,11,2,0,1,2,11,8,9
11/8/15 10:00,6.914730893,15,15,79.5,14,1,0,1,2,11,8,10
11/8/15 11:00,7.294377299,16,16,80,16.5,3,0,1,2,11,8,11
11/8/15 12:00,7.471363088,15,15,88,18,2,0,1,2,11,8,12
11/8/15 13:00,7.516977225,16,16,85.5,16,2,0,1,2,11,8,13
11/8/15 14:00,7.440733707,16,16,88,23,2,0,1,2,11,8,14
11/8/15 15:00,7.52131798,16,16,88,28,2,0,1,2,11,8,15
11/8/15 16:00,7.271703707,17,17,83,23,2,0,1,2,11,8,16
11/8/15 17:00,7.047517221,17,17,77,25,2,0,1,2,11,8,17
11/8/15 18:00,6.876264612,17,17,77,24,2,0,1,2,11,8,18
11/8/15 19:00,6.608000625,16.5,16.5,85.5,25,7,0,1,2,11,8,19
11/8/15 20:00,6.396929655,17,17,83,23,1,0,1,2,11,8,20
11/8/15 21:00,5.891644212,16,16,83,22,7,0,1,2,11,8,21
11/8/15 22:00,5.883322388,16,16,83,25,1,0,1,2,11,8,22
11/8/15 23:00,5.616771098,15,15,82,24,1,0,1,2,11,8,23
11/9/15 0:00,5.303304908,15,15,79.5,24,1,0,0,2,11,9,0
11/9/15 1:00,4.521788577,14,14,69.5,29.5,2,0,0,2,11,9,1
11/9/15 2:00,4.094344562,13,13,74.5,21,2,0,0,2,11,9,2
11/9/15 3:00,3.988984047,12,12,74.5,22.5,1,0,0,2,11,9,3
11/9/15 4:00,4.127134385,11,11,77,17,0,0,0,2,11,9,4
11/9/15 5:00,4.836281907,11,11,79.5,18,0,0,0,2,11,9,5
11/9/15 6:00,6.424869024,11,11,77,23,0,0,0,2,11,9,6
11/9/15 7:00,7.672292456,11.5,11.5,74.5,21,0,0,0,2,11,9,7
11/9/15 8:00,8.368461138,12,12,72,23,0,0,0,2,11,9,8
11/9/15 9:00,7.630461262,12.5,12.5,72,22,0,0,0,2,11,9,9
11/9/15 10:00,6.829793738,14.5,14.5,65,29.5,1,0,0,2,11,9,10
11/9/15 11:00,6.791221463,15,15,63,30.5,1,0,0,2,11,9,11
11/9/15 12:00,6.952728645,15,15,63,30.5,2,0,0,2,11,9,12
11/9/15 13:00,7.075808864,15,15,68,31.5,2,0,0,2,11,9,13
11/9/15 14:00,6.951772164,15.5,15.5,65.5,29.5,2,0,0,2,11,9,14
11/9/15 15:00,7.070724107,15,15,70,31.5,2,0,0,2,11,9,15
11/9/15 16:00,7.38274645,15,15,72,32,2,0,0,2,11,9,16
11/9/15 17:00,8.090095783,15,15,77,31,2,0,0,2,11,9,17
11/9/15 18:00,8.036249942,15,15,77,29.5,2,0,0,2,11,9,18
11/9/15 19:00,7.509883061,15,15,77,30,2,0,0,2,11,9,19
11/9/15 20:00,7.037905963,15,15,82,33,2,0,0,2,11,9,20
11/9/15 21:00,6.580639137,15,15,82,31.5,3,0,0,2,11,9,21
11/9/15 22:00,6.216606101,15,15,82,31,2,0,0,2,11,9,22
11/9/15 23:00,5.872117789,15,15,82,27,3,0,0,2,11,9,23
11/10/15 0:00,5.153291594,16,16,77,25,2,0,0,2,11,10,0
11/10/15 1:00,4.672828834,16,16,80,29,3,0,0,2,11,10,1
11/10/15 2:00,4.343805422,16,16,83,28,2,0,0,2,11,10,2
11/10/15 3:00,3.63758616,16,16,83,27,2,0,0,2,11,10,3
11/10/15 4:00,4.094344562,16,16,83,22,3,0,0,2,11,10,4
11/10/15 5:00,5.023880521,16,16,83,22,3,0,0,2,11,10,5
11/10/15 6:00,6.517671273,16,16,85.5,22,2,0,0,2,11,10,6
11/10/15 7:00,7.699389406,16,16,83,23,2,0,0,2,11,10,7
11/10/15 8:00,8.451480648,16,16,83,24,2,0,0,2,11,10,8
11/10/15 9:00,7.697121317,16,16,83,24,2,0,0,2,11,10,9
11/10/15 10:00,6.902742737,17,17,77,22,2,0,0,2,11,10,10
11/10/15 11:00,6.722629795,17,17,77,25,2,0,0,2,11,10,11
11/10/15 12:00,7.01571242,17,17,77,26,2,0,0,2,11,10,12
11/10/15 13:00,7.046647278,16.5,16.5,80,25,2,0,0,2,11,10,13
11/10/15 14:00,6.91968385,16,16,80,26,2,0,0,2,11,10,14
11/10/15 15:00,7.009408933,15,15,82,22,2,0,0,2,11,10,15
11/10/15 16:00,7.44132039,15,15,82,20.5,2,0,0,2,11,10,16
11/10/15 17:00,8.062747901,15,15,82,21,2,0,0,2,11,10,17
11/10/15 18:00,8.044305407,15,15,82,20,7,0,0,2,11,10,18
11/10/15 19:00,7.560601163,15,15,82,21,2,0,0,2,11,10,19
11/10/15 20:00,7.076653815,15,15,82,17,2,0,0,2,11,10,20
11/10/15 21:00,6.781057626,15,15,82,20,3,0,0,2,11,10,21
11/10/15 22:00,6.139884552,15,15,82,19.5,3,0,0,2,11,10,22
11/10/15 23:00,5.308267697,14.5,14.5,85,19.5,3,0,0,2,11,10,23
11/11/15 0:00,5.370638028,14,14,88,18.5,3,0,0,2,11,11,0
11/11/15 1:00,4.852030264,14.5,14.5,77,17,2,0,0,2,11,11,1
11/11/15 2:00,4.317488114,15,15,72,15,3,0,0,2,11,11,2
11/11/15 3:00,3.610917913,15,15,68,16,3,0,0,2,11,11,3
11/11/15 4:00,3.761200116,15,15,68,17,3,0,0,2,11,11,4
11/11/15 5:00,4.736198448,15,15,68,18.5,3,0,0,2,11,11,5
11/11/15 6:00,6.525029658,15,15,68,18,2,0,0,2,11,11,6
11/11/15 7:00,7.733245647,15,15,68,19,2,0,0,2,11,11,7
11/11/15 8:00,8.420462002,15,15,70,21,2,0,0,2,11,11,8
11/11/15 9:00,7.721791777,15,15,68,25,2,0,0,2,11,11,9
11/11/15 10:00,6.952728645,15,15,65.5,23,2,0,0,2,11,11,10
11/11/15 11:00,6.84694314,15,15,68,25,2,0,0,2,11,11,11
11/11/15 12:00,7.126087273,15.5,15.5,68,25,2,0,0,2,11,11,12
11/11/15 13:00,7.074963198,15.5,15.5,65.5,27,2,0,0,2,11,11,13
11/11/15 14:00,7.003065459,15.5,15.5,65.5,27,2,0,0,2,11,11,14
11/11/15 15:00,7.076653815,15,15,70,24,2,0,0,2,11,11,15
11/11/15 16:00,7.404887576,15,15,72,21,2,0,0,2,11,11,16
11/11/15 17:00,8.051340933,15,15,72,18.5,1,0,0,2,11,11,17
11/11/15 18:00,8.009695358,14.5,14.5,74.5,19.5,2,0,0,2,11,11,18
11/11/15 19:00,7.519692404,14,14,77,18,1,0,0,2,11,11,19
11/11/15 20:00,7.079184395,14,14,77,18.5,1,0,0,2,11,11,20
11/11/15 21:00,6.721425701,14,14,77,20,1,0,0,2,11,11,21
11/11/15 22:00,6.56948142,14,14,77,18,3,0,0,2,11,11,22
11/11/15 23:00,6.188264123,14,14,77,18.5,2,0,0,2,11,11,23
11/12/15 0:00,4.564348191,14,14,77,19,2,0,0,2,11,12,0
11/12/15 1:00,3.33220451,14,14,79.5,19,2,0,0,2,11,12,1
11/12/15 2:00,2.833213344,14,14,82,13,2,0,0,2,11,12,2
11/12/15 3:00,3.433987204,13.5,13.5,85,11,1,0,0,2,11,12,3
11/12/15 4:00,4.17438727,13,13,88,10,1,0,0,2,11,12,4
11/12/15 5:00,4.919980926,12.5,12.5,91,10,1,0,0,2,11,12,5
11/12/15 6:00,6.480044562,12,12,91,7,1,0,0,2,11,12,6
11/12/15 7:00,7.672292456,12,12,88,8,1,0,0,2,11,12,7
11/12/15 8:00,8.429454277,12.5,12.5,91,7.5,1,0,0,2,11,12,8
11/12/15 9:00,7.751045118,13.5,13.5,85,14,1,0,0,2,11,12,9
11/12/15 10:00,6.998509642,15,15,79.5,18.5,1,0,0,2,11,12,10
11/12/15 11:00,6.796823718,15,15,82,19,1,0,0,2,11,12,11
11/12/15 12:00,6.909753282,16,16,77,20.5,7,0,0,2,11,12,12
11/12/15 13:00,7.110696123,16,16,74.5,21.5,1,0,0,2,11,12,13
11/12/15 14:00,7.088408779,16,16,72,21.5,2,0,0,2,11,12,14
11/12/15 15:00,7.134890852,15,15,72,19,2,0,0,2,11,12,15
11/12/15 16:00,7.428333194,15,15,77,18.5,2,0,0,2,11,12,16
11/12/15 17:00,8.038512021,15,15,77,19.5,2,0,0,2,11,12,17
11/12/15 18:00,7.965198291,15,15,77,21,2,0,0,2,11,12,18
11/12/15 19:00,7.451822237,15,15,77,21,1,0,0,2,11,12,19
11/12/15 20:00,6.980075941,15,15,79.5,23,2,0,0,2,11,12,20
11/12/15 21:00,6.520621128,15,15,79.5,26,7,0,0,2,11,12,21
11/12/15 22:00,6.426488457,14,14,85,22,7,0,0,2,11,12,22
11/12/15 23:00,6.180016654,14,14,82,24,1,0,0,2,11,12,23
11/13/15 0:00,5.521460918,14.5,14.5,82.5,28,7,0,0,2,11,13,0
11/13/15 1:00,4.890349128,13.5,13.5,77,26,7,0,0,2,11,13,1
11/13/15 2:00,4.624972813,13,13,67,29,7,0,0,2,11,13,2
11/13/15 3:00,3.80666249,12,12,72,28,0,0,0,2,11,13,3
11/13/15 4:00,3.970291914,11.5,11.5,69.5,27,0,0,0,2,11,13,4
11/13/15 5:00,4.836281907,11,11,64.5,24,0,0,0,2,11,13,5
11/13/15 6:00,6.272877007,10.5,9,64.5,27,0,0,0,2,11,13,6
11/13/15 7:00,7.572502985,10,7,67,22,0,0,0,2,11,13,7
11/13/15 8:00,8.34640487,11,11,62,25,0,0,0,2,11,13,8
11/13/15 9:00,7.683403681,12.5,12.5,56.5,27,0,0,0,2,11,13,9
11/13/15 10:00,6.803505258,12,12,63,33,7,0,0,2,11,13,10
11/13/15 11:00,6.675823222,11.5,11.5,67,35.5,7,0,0,2,11,13,11
11/13/15 12:00,7.05012252,11,11,62,27,1,0,0,2,11,13,12
11/13/15 13:00,6.735780014,8,4.5,68.5,27,7,0,0,2,11,13,13
11/13/15 14:00,6.906754779,10,6,62,35,1,0,0,2,11,13,14
11/13/15 15:00,6.978213743,10,6.5,60,32.5,1,0,0,2,11,13,15
11/13/15 16:00,7.401231264,10,6.5,58,30.5,1,0,0,2,11,13,16
11/13/15 17:00,7.886081402,10,6,60,32,0,0,0,2,11,13,17
11/13/15 18:00,7.685703061,9,5.5,66,28.5,0,0,0,2,11,13,18
11/13/15 19:00,7.086737935,9,6,66,21,0,0,0,2,11,13,19
11/13/15 20:00,6.620073207,9,6,66,19.5,0,0,0,2,11,13,20
11/13/15 21:00,6.324358962,9,5,68.5,29,0,0,0,2,11,13,21
11/13/15 22:00,6.198478716,9,5.5,68.5,27,0,0,0,2,11,13,22
11/13/15 23:00,6.161207322,9,5,66,30,0,0,0,2,11,13,23
11/14/15 0:00,6.021023349,9,5.5,68.5,26,0,0,1,2,11,14,0
11/14/15 1:00,5.749392986,8.5,5.5,73.5,23,0,0,1,2,11,14,1
11/14/15 2:00,5.424950017,9,6,71,24,0,0,1,2,11,14,2
11/14/15 3:00,5.111987788,8.5,5.5,73.5,23,0,0,1,2,11,14,3
11/14/15 4:00,4.543294782,8.5,5.5,76,24,0,0,1,2,11,14,4
11/14/15 5:00,4.477336814,8.5,6,79,17,0,0,1,2,11,14,5
11/14/15 6:00,4.990432587,9.5,7,73.5,19,1,0,1,2,11,14,6
11/14/15 7:00,5.655991811,10,7.5,76,19.5,1,0,1,2,11,14,7
11/14/15 8:00,5.948034989,10,8,76,18,1,0,1,2,11,14,8
11/14/15 9:00,5.955837369,10,8,82,16,7,0,1,2,11,14,9
11/14/15 10:00,6.023447593,10,8,88,14,7,0,1,2,11,14,10
11/14/15 11:00,6.282266747,10,8,88,16,7,0,1,2,11,14,11
11/14/15 12:00,6.398594935,10,8,88,16,7,0,1,2,11,14,12
11/14/15 13:00,6.228511004,10,8,88,15,7,0,1,2,11,14,13
11/14/15 14:00,5.717027701,11,11,88,17,7,0,1,2,11,14,14
11/14/15 15:00,5.752572639,11.5,11.5,88,25,7,0,1,2,11,14,15
11/14/15 16:00,6.198478716,12.5,12.5,88,28,7,0,1,2,11,14,16
11/14/15 17:00,6.49375384,14,14,82,31,7,0,1,2,11,14,17
11/14/15 18:00,6.470799504,14.5,14.5,85,30.5,2,0,1,2,11,14,18
11/14/15 19:00,6.327936784,15,15,82,28.5,2,0,1,2,11,14,19
11/14/15 20:00,5.988961417,15,15,82,31.5,7,0,1,2,11,14,20
11/14/15 21:00,5.81711116,15,15,82,30,2,0,1,2,11,14,21
11/14/15 22:00,5.855071922,15,15,85,34,7,0,1,2,11,14,22
11/14/15 23:00,5.707110265,15,15,88,34,7,0,1,2,11,14,23
11/15/15 0:00,5.81711116,16,16,77,40,3,0,1,2,11,15,0
11/15/15 1:00,5.730099783,16,16,72,39,3,0,1,2,11,15,1
11/15/15 2:00,5.697093487,16,16,72,43,2,0,1,2,11,15,2
11/15/15 3:00,5.087596335,16,16,72,40,3,0,1,2,11,15,3
11/15/15 4:00,4.836281907,16,16,72,35,3,0,1,2,11,15,4
11/15/15 5:00,4.65396035,15.5,15.5,74.5,37,2,0,1,2,11,15,5
11/15/15 6:00,4.615120517,15,15,77,38,2,0,1,2,11,15,6
11/15/15 7:00,5.099866428,15,15,77,42,2,0,1,2,11,15,7
11/15/15 8:00,5.739792912,15.5,15.5,74.5,38,3,0,1,2,11,15,8
11/15/15 9:00,6.368187186,16,16,72,35,2,0,1,2,11,15,9
11/15/15 10:00,6.909753282,16,16,70,42,2,0,1,2,11,15,10
11/15/15 11:00,7.233455419,17,17,66,41,2,0,1,2,11,15,11
11/15/15 12:00,7.452982329,17,17,68,38,2,0,1,2,11,15,12
11/15/15 13:00,7.462789157,16,16,72,24,2,0,1,2,11,15,13
11/15/15 14:00,7.44716836,16,16,72,32,2,0,1,2,11,15,14
11/15/15 15:00,7.459914766,16,16,72,28,2,0,1,2,11,15,15
11/15/15 16:00,7.240649694,16,16,72,26,2,0,1,2,11,15,16
11/15/15 17:00,7.038783541,15,15,77,26,2,0,1,2,11,15,17
11/15/15 18:00,6.88550967,15,15,77,29.5,2,0,1,2,11,15,18
11/15/15 19:00,6.591673732,14.5,14.5,77,25,2,0,1,2,11,15,19
11/15/15 20:00,6.194405391,15,15,68,33,2,0,1,2,11,15,20
11/15/15 21:00,6.120297419,14,14,72,31,2,0,1,2,11,15,21
11/15/15 22:00,5.937536205,14,14,69.5,28,3,0,1,2,11,15,22
11/15/15 23:00,5.529429088,14,14,67,27,3,0,1,2,11,15,23
11/16/15 0:00,5.062595033,14,14,72,25,3,0,0,2,11,16,0
11/16/15 1:00,4.369447852,14,14,72,29,3,0,0,2,11,16,1
11/16/15 2:00,3.80666249,14.5,14.5,72.5,28,7,0,0,2,11,16,2
11/16/15 3:00,3.526360525,14,14,79.5,29,2,0,0,2,11,16,3
11/16/15 4:00,3.784189634,14,14,85,26,3,0,0,2,11,16,4
11/16/15 5:00,4.795790546,14,14,88,22,7,0,0,2,11,16,5
11/16/15 6:00,6.056784013,14,14,94,18.5,7,0,0,2,11,16,6
11/16/15 7:00,7.464509835,14,14,79.5,23,7,0,0,2,11,16,7
11/16/15 8:00,8.315566484,14,14,77,21.5,1,0,0,2,11,16,8
11/16/15 9:00,7.638198244,14,14,69.5,23,1,0,0,2,11,16,9
11/16/15 10:00,6.794586581,14,14,67,22,1,0,0,2,11,16,10
11/16/15 11:00,6.739336627,14,14,67,24,1,0,0,2,11,16,11
11/16/15 12:00,6.958448393,14,14,67,25,2,0,0,2,11,16,12
11/16/15 13:00,6.953684211,14,14,65,27,1,0,0,2,11,16,13
